date,year,facility_name,doc_type,type_name,doc_url,srn,epa_class,address_line1,city,zip,county,egle_district,staff,type_simple,type_name_simple,address_full
2024-06-06,2024.0,"STONECO INC, OTTAWA LAKE",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B4922/B4922_FCE_20240606.pdf,B4922,SM OPT OUT,7555 Whiteford Rd,OTTAWA LAKE,49267.0,MONROE,JACKSON,KAVANAUGHD,FCE,Full Compliance Evaluation,"7555 Whiteford Rd, OTTAWA LAKE, MI 49267"
2024-06-06,2024.0,DOUBLE EAGLE STEEL COATING COMPANY,ASBVN,Asbestos Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1089/N1089_ASBVN_20240606.pdf,N1089,,3000 Miller Rd,DEARBORN,48120.0,WAYNE,DETROIT,ZIMMERMANJ3,ASBVN,Asbestos Violation Notice,"3000 Miller Rd, DEARBORN, MI 48120"
2024-06-06,2024.0,"STONECO INC, OTTAWA LAKE",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B4922/B4922_SAR_20240606.pdf,B4922,SM OPT OUT,7555 Whiteford Rd,OTTAWA LAKE,49267.0,MONROE,JACKSON,KAVANAUGHD,SAR,Staff Activity Report,"7555 Whiteford Rd, OTTAWA LAKE, MI 49267"
2024-06-05,2024.0,EAGLE ALUMINUM CAST PRODUCTS INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0319/P0319_SAR_20240605.pdf,P0319,MINOR,2134 NORTHWOODS DRIVE,MUSKEGON,49442.0,MUSKEGON,GRAND RAPIDS,GRINSTERNE,SAR,Staff Activity Report,"2134 NORTHWOODS DRIVE, MUSKEGON, MI 49442"
2024-06-05,2024.0,HOLCIM,VN2,2nd Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1743/B1743_VN2_20240605.pdf,B1743,MINOR,15215  DAY RD,DUNDEE,48131.0,MONROE,JACKSON,KAVANAUGHD,VN,Violation Notice,"15215  DAY RD, DUNDEE, MI 48131"
2024-06-05,2024.0,"MAYCO INTERNATIONAL, LLC",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N1316/N1316_FCE_20240605.pdf,N1316,MAJOR,42400  Merrill,STERLING HTS,48314.0,MACOMB,WARREN,PINGAR,FCE,Full Compliance Evaluation,"42400  Merrill, STERLING HTS, MI 48314"
2024-06-05,2024.0,ANR PIPELINE CO -  WOOLFOLK COMPRESSOR STATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B7220/B7220_FCE_20240605.pdf,B7220,MAJOR,11039  150th Ave.,BIG RAPIDS,49307.0,MECOSTA,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"11039  150th Ave., BIG RAPIDS, MI 49307"
2024-06-04,2024.0,CONSUMERS ENERGY - FREEDOM COMPRESSOR STATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N3920/N3920_TEST_20240604.pdf,N3920,MAJOR,12201  PLEASANT LAKE RD,MANCHESTER,48158,WASHTENAW,JACKSON,KOVALCHICKM,TEST,Test,"12201  PLEASANT LAKE RD, MANCHESTER, MI 48158"
2024-06-04,2024.0,WEXFORD COUNTY LANDFILL,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N3862/N3862_FCE_20240604.pdf,N3862,MAJOR,990 North Mackinaw Trail,MANTON,49663.0,WEXFORD,CADILLAC,DICKMANR,FCE,Full Compliance Evaluation,"990 North Mackinaw Trail, MANTON, MI 49663"
2024-06-04,2024.0,WEXFORD COUNTY LANDFILL,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N3862/N3862_SAR_20240604.pdf,N3862,MAJOR,990 North Mackinaw Trail,MANTON,49663.0,WEXFORD,CADILLAC,DICKMANR,SAR,Staff Activity Report,"990 North Mackinaw Trail, MANTON, MI 49663"
2024-06-04,2024.0,CITY OF MIDLAND UTILITIES DIVISION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6004/N6004_TEST_20240604.pdf,N6004,MAJOR,4311 E. Ashman St.,MIDLAND,48642.0,MIDLAND,BAY CITY,MCCANNG2,TEST,Test,"4311 E. Ashman St., MIDLAND, MI 48642"
2024-06-04,2024.0,SAPA TRANSMISSION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0957/P0957_FCE_20240604.pdf,P0957,,11971 Investment Drive,SHELBY TWP,48315.0,MACOMB,WARREN,DZIADOSZM,FCE,Full Compliance Evaluation,"11971 Investment Drive, SHELBY TWP, MI 48315"
2024-06-03,2024.0,OTSEGO PAPER INC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A0023/A0023_RVN_20240603.pdf,A0023,MAJOR,320 N Farmer St.,OTSEGO,49078.0,ALLEGAN,KALAMAZOO,YAZZIEC,RVN,Response to Violation Notice,"320 N Farmer St., OTSEGO, MI 49078"
2024-06-03,2024.0,FCA US LLC STERLING HEIGHTS ASSEMBLY PLANT,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B7248/B7248_TEST_20240603.pdf,B7248,MAJOR,38111  Van Dyke,STERLING HTS,48312,MACOMB,WARREN,KONANAHALLII,TEST,Test,"38111  Van Dyke, STERLING HTS, MI 48312"
2024-06-03,2024.0,DT MIDSTREAM - WASHINGTON 10 COMPRESSOR STATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N3391/N3391_TEST_20240603.pdf,N3391,MAJOR,12700  30 MILE ROAD,WASHINGTON,48095.0,MACOMB,WARREN,KELLYK6,TEST,Test,"12700  30 MILE ROAD, WASHINGTON, MI 48095"
2024-06-03,2024.0,GAGE PRODUCTS COMPANY,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N0842/N0842_TEST_20240603.pdf,N0842,SM OPT OUT,625 Wanda Avenue,FERNDALE,48220.0,OAKLAND,WARREN,ELMOUCHIR,TEST,Test,"625 Wanda Avenue, FERNDALE, MI 48220"
2024-06-03,2024.0,ELITE CLEANROOM SERVICES,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0455/P0455_RVN_20240603.pdf,P0455,MINOR,548 S COURT STREET,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,RVN,Response to Violation Notice,"548 S COURT STREET, LAPEER, MI 48446"
2024-05-31,2024.0,"KALSEC, INCORPORATED",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A1991/A1991_FCE_20240531.pdf,A1991,MAJOR,3713 West Main St,KALAMAZOO,49005.0,KALAMAZOO,KALAMAZOO,BROTHERSM,FCE,Full Compliance Evaluation,"3713 West Main St, KALAMAZOO, MI 49005"
2024-05-31,2024.0,SHEPLER'S INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5143/N5143_SAR_20240531.pdf,N5143,MINOR,121 South Huron Avenue,MACKINAW CITY,49701.0,CHEBOYGAN,GAYLORD,RADULSKIR,SAR,Staff Activity Report,"121 South Huron Avenue, MACKINAW CITY, MI 49701"
2024-05-30,2024.0,VENICE PARK RDF,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5910/N5910_TEST_20240530.pdf,N5910,MAJOR,9536  Lennon Rd.,LENNON,48449.0,SHIAWASSEE,LANSING,BRUNNERJ1,TEST,Test,"9536  Lennon Rd., LENNON, MI 48449"
2024-05-30,2024.0,WORTHEN COATED FABRICS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0634/P0634_SAR_20240530.pdf,P0634,MAJOR,1125 41st Street SE,GRAND RAPIDS,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"1125 41st Street SE, GRAND RAPIDS, MI 49508"
2024-05-30,2024.0,FORD MOTOR COMPANY - FLAT ROCK ASSEMBLY,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N0929/N0929_TEST_20240530.pdf,N0929,MAJOR,1  INTERNATIONAL DR,FLAT ROCK,48134.0,WAYNE,DETROIT,LAMBJ1,TEST,Test,"1  INTERNATIONAL DR, FLAT ROCK, MI 48134"
2024-05-30,2024.0,MICHIGAN METAL COATINGS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N0950/N0950_SAR_20240530.pdf,N0950,SM OPT OUT,2015 DOVE STREET,PORT HURON,48060.0,SAINT CLAIR,WARREN,JOSEPHR4,SAR,Staff Activity Report,"2015 DOVE STREET, PORT HURON, MI 48060"
2024-05-30,2024.0,DTE ELECTRIC COMPANY - PLACID PEAKING FACILITY,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B2803/B2803_FCE_20240530.pdf,B2803,MAJOR,4912 EDGAR ROAD,CLARKSTON,48346.0,OAKLAND,WARREN,AHAMMODS,FCE,Full Compliance Evaluation,"4912 EDGAR ROAD, CLARKSTON, MI 48346"
2024-05-30,2024.0,SILICONATURE CORPORATION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0742/P0742_SAR_20240530.pdf,P0742,SM OPT OUT,4255 68th Street SE,CALEDONIA,49316.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"4255 68th Street SE, CALEDONIA, MI 49316"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0939/P0939_SAR_20240529.pdf,P0939,,8327 East Bacon Road,OSSEO,49266.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"8327 East Bacon Road, OSSEO, MI 49266"
2024-05-29,2024.0,MATHY CONSTRUCTION CO  PLANT 57,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5626/N5626_FCE_20240529.pdf,N5626,MINOR,PORTABLE ASPHALT PLANT 57  #323-95A,IRONWOOD,49938.0,GOGEBIC,MARQUETTE,SCANLANJ,FCE,Full Compliance Evaluation,"PORTABLE ASPHALT PLANT 57  #323-95A, IRONWOOD, MI 49938"
2024-05-29,2024.0,MATHY CONSTRUCTION CO  PLANT 41,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N2680/N2680_FCE_20240529.pdf,N2680,MINOR,PORTABLE ASPHALT PLANT 41 #780-90B,IRONWOOD,49938.0,GOGEBIC,MARQUETTE,SCANLANJ,FCE,Full Compliance Evaluation,"PORTABLE ASPHALT PLANT 41 #780-90B, IRONWOOD, MI 49938"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0944/P0944_SAR_20240529.pdf,P0944,,2849 South Pittsford Road,PITTSFORD,49271.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"2849 South Pittsford Road, PITTSFORD, MI 49271"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0937/P0937_SAR_20240529.pdf,P0937,,8633 East Bacon Road,HILLSDALE,49242.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"8633 East Bacon Road, HILLSDALE, MI 49242"
2024-05-29,2024.0,R L M INDUSTRIES INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7348/B7348_VN_20240529.pdf,B7348,MINOR,100 HUMMER LAKE RD,OXFORD,48371.0,OAKLAND,WARREN,PINGAR,VN,Violation Notice,"100 HUMMER LAKE RD, OXFORD, MI 48371"
2024-05-29,2024.0,"MAYCO INTERNATIONAL, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N1316/N1316_SAR_20240529.pdf,N1316,MAJOR,42400  Merrill,STERLING HTS,48314.0,MACOMB,WARREN,PINGAR,SAR,Staff Activity Report,"42400  Merrill, STERLING HTS, MI 48314"
2024-05-29,2024.0,MERIDIAN RESOURCES LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0943/P0943_SAR_20240529.pdf,P0943,,2181 South Pittsford Road,PITTSFORD,49271.0,HILLSDALE,JACKSON,KOVALCHICKM,SAR,Staff Activity Report,"2181 South Pittsford Road, PITTSFORD, MI 49271"
2024-05-29,2024.0,"CADILLAC ASPHALT, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5778/N5778_SAR_20240529.pdf,N5778,SM OPT OUT,15203 S TELEGRAPH,MONROE,48161.0,MONROE,JACKSON,KAVANAUGHD,SAR,Staff Activity Report,"15203 S TELEGRAPH, MONROE, MI 48161"
2024-05-29,2024.0,MATHY CONSTRUCTION CO  PLANT 25,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5880/N5880_FCE_20240529.pdf,N5880,MINOR,PORTABLE ASPHALT PLANT 25  #99-96,IRONWOOD,49938.0,GOGEBIC,MARQUETTE,SCANLANJ,FCE,Full Compliance Evaluation,"PORTABLE ASPHALT PLANT 25  #99-96, IRONWOOD, MI 49938"
2024-05-29,2024.0,UPPER MICHIGAN ENERGY RESOURCES -A.J. MIHM G.S.,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/P0796/P0796_TEST_20240529.pdf,P0796,MAJOR,16017 Sarya Road,PELKIE,49849.0,BARAGA,MARQUETTE,SCANLANJ,TEST,Test,"16017 Sarya Road, PELKIE, MI 49849"
2024-05-29,2024.0,"CADILLAC ASPHALT, LLC",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5778/N5778_FCE_20240529.pdf,N5778,SM OPT OUT,15203 S TELEGRAPH,MONROE,48161.0,MONROE,JACKSON,KAVANAUGHD,FCE,Full Compliance Evaluation,"15203 S TELEGRAPH, MONROE, MI 48161"
2024-05-29,2024.0,BRUCE WALDRON EXCAVATING,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1166/P1166_VN_20240529.pdf,P1166,MINOR,8340 Parks Road,ELWELL,48832.0,GRATIOT,LANSING,LUPLOWM1,VN,Violation Notice,"8340 Parks Road, ELWELL, MI 48832"
2024-05-29,2024.0,AMERICAN CLASSIC DUMSTER SERVICE INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1308/P1308_SAR_20240529.pdf,P1308,,2031 22 MILE ROAD,KENT CITY,49330.0,KENT,,,SAR,Staff Activity Report,"2031 22 Mile Road, Kent City, MI 49330"
2024-05-29,2024.0,BILLCO PRODUCTS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N0984/N0984_SAR_20240529.pdf,N0984,,1373 S LINCOLN AVE,HOLLAND,49423.0,ALLEGAN,KALAMAZOO,YAZZIEC,SAR,Staff Activity Report,"1373 S LINCOLN AVE, HOLLAND, MI 49423"
2024-05-29,2024.0,ASCENSION GENESYS HOSPITAL,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6016/N6016_VN_20240529.pdf,N6016,SM OPT OUT,ONE GENESYS PARKWAY,GRAND BLANC,48439.0,GENESEE,LANSING,BRUNNERJ1,VN,Violation Notice,"ONE GENESYS PARKWAY, GRAND BLANC, MI 48439"
2024-05-28,2024.0,MARATHON PETROLEUM COMPANY LP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A9831/A9831_TEST_20240528.pdf,A9831,MEGASITE,1001 S Oakwood,DETROIT,48217.0,WAYNE,DETROIT,ACEVEDOJ1,TEST,Test,"1001 S Oakwood, DETROIT, MI 48217"
2024-05-28,2024.0,DTE GAS COMPANY - MILFORD COMPRESSOR STATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B7221/B7221_FCE_20240528.pdf,B7221,MAJOR,3515  CHILDS LAKE RD.,MILFORD,48381.0,OAKLAND,WARREN,AHAMMODS,FCE,Full Compliance Evaluation,"3515  CHILDS LAKE RD., MILFORD, MI 48381"
2024-05-28,2024.0,ELITE CLEANROOM SERVICES,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0455/P0455_VN_20240528.pdf,P0455,MINOR,548 S COURT STREET,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"548 S COURT STREET, LAPEER, MI 48446"
2024-05-28,2024.0,"DDP SPECIALTY ELECTRONIC MATERIALS US, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/P1027/P1027_TEST_20240528.pdf,P1027,MEGASITE,3400 S. Saginaw Rd  Unit 96,MIDLAND,48640.0,MIDLAND,BAY CITY,BREWERK,TEST,Test,"3400 S. Saginaw Rd  Unit 96, MIDLAND, MI 48640"
2024-05-28,2024.0,AVANCEZ HIGHLAND PARK,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P1217/P1217_FCE_20240528.pdf,P1217,,1430 E 10 Mile Road,HAZEL PARK,48030.0,OAKLAND,WARREN,AHAMMODS,FCE,Full Compliance Evaluation,"1430 E 10 Mile Road, HAZEL PARK, MI 48030"
2024-05-28,2024.0,MARQUETTE BOARD OF LIGHT & POWER,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5887/N5887_VN_20240528.pdf,N5887,,Powder Mill Road off of County Road 550,MARQUETTE,49855.0,MARQUETTE,MARQUETTE,SCANLANJ,VN,Violation Notice,"Powder Mill Road off of County Road 550, MARQUETTE, MI 49855"
2024-05-28,2024.0,"MICHIGAN SUGAR COMPANY, CROSWELL FACTORY",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B2876/B2876_RVN_20240528.pdf,B2876,MAJOR,159 S Howard Ave,CROSWELL,48422.0,SANILAC,BAY CITY,WITKOPPB,RVN,Response to Violation Notice,"159 S Howard Ave, CROSWELL, MI 48422"
2024-05-24,2024.0,"POET BIOREFINING - CARO, LLC",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6996/N6996_VN_20240524.pdf,N6996,MAJOR,1551 Empire Drive,CARO,48723.0,TUSCOLA,BAY CITY,SHAFFERA1,VN,Violation Notice,"1551 Empire Drive, CARO, MI 48723"
2024-05-23,2024.0,TECNOFORM USA INC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P1350/P1350_FCE_20240523.pdf,P1350,,4999 36TH STREET SE,GRAND RAPIDS,49512.0,KENT,,,FCE,Full Compliance Evaluation,"4999 36Th Street Se, Grand Rapids, MI 49512"
2024-05-23,2024.0,ERMANCO INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B8609/B8609_SAR_20240523.pdf,B8609,MINOR,6870 GRAND HAVEN RD,SPRING LAKE,49456.0,MUSKEGON,GRAND RAPIDS,EVANSS13,SAR,Staff Activity Report,"6870 GRAND HAVEN RD, SPRING LAKE, MI 49456"
2024-05-23,2024.0,STATE HEAT TREATING COMPANY,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1208/P1208_RVN_20240523.pdf,P1208,MINOR,520 32nd Street SE,GRAND RAPIDS,49548.0,KENT,GRAND RAPIDS,LAZZAROA1,RVN,Response to Violation Notice,"520 32nd Street SE, GRAND RAPIDS, MI 49548"
2024-05-23,2024.0,SPARKS BELTING COMPANY,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1156/P1156_RVN_20240523.pdf,P1156,SM OPT OUT,5005 Kraft Avenue,GRAND RAPIDS,49512.0,KENT,GRAND RAPIDS,LAZZAROA1,RVN,Response to Violation Notice,"5005 Kraft Avenue, GRAND RAPIDS, MI 49512"
2024-05-23,2024.0,"FAURECIA INTERIOR SYSTEMS SALINE, LLC",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B2063/B2063_VNR_20240523.pdf,B2063,MAJOR,7700  MICHIGAN AVE,SALINE,48176.0,WASHTENAW,JACKSON,WEEMSS,RVN,Response to Violation Notice,"7700  MICHIGAN AVE, SALINE, MI 48176"
2024-05-23,2024.0,MID-MICHIGAN CRUSHING & RECYCLING INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N8316/N8316_VN_20240523.pdf,N8316,MINOR,15111 Oakland ave,HIGHLAND PARK,48203.0,WAYNE,LANSING,MCGEEND,VN,Violation Notice,"15111 Oakland ave, HIGHLAND PARK, MI 48203"
2024-05-23,2024.0,SEAL BOND LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1262/P1262_SAR_20240523.pdf,P1262,,1251 E MOUNT GARFIELD ROAD,NORTON SHORES,49441.0,MUSKEGON,GRAND RAPIDS,,SAR,Staff Activity Report,"1251 E MOUNT GARFIELD ROAD, NORTON SHORES, MI 49441"
2024-05-23,2024.0,JOSEPH LUNGHAMER CHEVROLET INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N3789/N3789_VN_20240523.pdf,N3789,SM OPT OUT,475 SUMMIT DR,WATERFORD,48328.0,OAKLAND,WARREN,LEFFERTK,VN,Violation Notice,"475 SUMMIT DR, WATERFORD, MI 48328"
2024-05-23,2024.0,"FAURECIA INTERIOR SYSTEMS SALINE, LLC",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B2063/B2063_RVN_20240523.pdf,B2063,MAJOR,7700  MICHIGAN AVE,SALINE,48176.0,WASHTENAW,JACKSON,WEEMSS,RVN,Response to Violation Notice,"7700  MICHIGAN AVE, SALINE, MI 48176"
2024-05-23,2024.0,CREATIVE FOAM CORPORATION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6574/N6574_VN_20240523.pdf,N6574,SM OPT OUT,555 Fenway Drive,FENTON,48430.0,GENESEE,LANSING,MCGEEND,VN,Violation Notice,"555 Fenway Drive, FENTON, MI 48430"
2024-05-23,2024.0,MOLD MASTERS COMPANY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A2809/A2809_VN_20240523.pdf,A2809,SM OPT OUT,1455  IMLAY CITY ROAD,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"1455  IMLAY CITY ROAD, LAPEER, MI 48446"
2024-05-22,2024.0,MARATHON PETROLEUM COMPANY LP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A9831/A9831_TEST_20240522.pdf,A9831,MEGASITE,1001 S Oakwood,DETROIT,48217.0,WAYNE,DETROIT,ACEVEDOJ1,TEST,Test,"1001 S Oakwood, DETROIT, MI 48217"
2024-05-22,2024.0,ATMOSPHERE HEAT TREATING INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7379/N7379_SAR_20240522.pdf,N7379,MINOR,30760 CENTURY DR.,WIXOM,48393.0,OAKLAND,WARREN,KALLUMKALS,SAR,Staff Activity Report,"30760 CENTURY DR., WIXOM, MI 48393"
2024-05-22,2024.0,"RIETH-RILEY CONSTRUCTION CO., INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1986/B1986_SAR_20240522.pdf,B1986,SM OPT OUT,724  EAST WASHINGTON,ZEELAND,49464.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"724  EAST WASHINGTON, ZEELAND, MI 49464"
2024-05-22,2024.0,CARLETON FARMS LANDFILL,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5986/N5986_TEST_20240522.pdf,N5986,MAJOR,28800  CLARK RD,NEW BOSTON,48164.0,WAYNE,DETROIT,LAMBJ1,TEST,Test,"28800  CLARK RD, NEW BOSTON, MI 48164"
2024-05-21,2024.0,DOUBLE EAGLE STEEL COATING COMPANY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1089/N1089_VN_20240521.pdf,N1089,,3000 Miller Rd,DEARBORN,48120.0,WAYNE,DETROIT,ZIMMERMANJ3,VN,Violation Notice,"3000 Miller Rd, DEARBORN, MI 48120"
2024-05-21,2024.0,"VERSO QUINNESEC, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B7192/B7192_TEST_20240521.pdf,B7192,MAJOR,W-6791 US HIGHWAY 2,QUINNESEC,49876.0,DICKINSON,MARQUETTE,CONKLINM1,TEST,Test,"W-6791 US HIGHWAY 2, QUINNESEC, MI 49876"
2024-05-21,2024.0,"FEDERAL-MOGUL POWERTRAIN, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6327/N6327_TEST_20240521.pdf,N6327,MAJOR,47001 PORT ST,PLYMOUTH,48170.0,WAYNE,DETROIT,SANDOVALC,TEST,Test,"47001 PORT ST, PLYMOUTH, MI 48170"
2024-05-21,2024.0,SAPA TRANSMISSION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0957/P0957_SAR_20240521.pdf,P0957,,11971 Investment Drive,SHELBY TWP,48315.0,MACOMB,WARREN,DZIADOSZM,SAR,Staff Activity Report,"11971 Investment Drive, SHELBY TWP, MI 48315"
2024-05-21,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_VN_20240521.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,VN,Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-05-21,2024.0,DTE GAS COMPANY - WILLOW RUN COMPRESSOR STATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N7421/N7421_TEST_20240521.pdf,N7421,MAJOR,3020 East Michigan Avenue,YPSILANTI,48198.0,WASHTENAW,JACKSON,KOVALCHICKM,TEST,Test,"3020 East Michigan Avenue, YPSILANTI, MI 48198"
2024-05-21,2024.0,ZOETIS LLC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7149/B7149_RVN_20240521.pdf,B7149,MINOR,2605 EAST KILGORE RD,KALAMAZOO,49001.0,KALAMAZOO,KALAMAZOO,BROTHERSM,RVN,Response to Violation Notice,"2605 EAST KILGORE RD, KALAMAZOO, MI 49001"
2024-05-20,2024.0,INDUSTRIAL METAL COATINGS INC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_RVN_20240520.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,RVN,Response to Violation Notice,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-05-20,2024.0,PLASAN CARBON COMPOSITES,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0374/P0374_FCE_20240520.pdf,P0374,MAJOR,3195 WILSON DRIVE,WALKER,49534.0,KENT,GRAND RAPIDS,COXM9,FCE,Full Compliance Evaluation,"3195 WILSON DRIVE, WALKER, MI 49534"
2024-05-20,2024.0,POWER SOLUTIONS INTERNATIONAL,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0412/P0412_FCE_20240520.pdf,P0412,SM OPT OUT,32505 Industrial Drive,MADISON HTS,48071.0,OAKLAND,WARREN,LEFFERTK,FCE,Full Compliance Evaluation,"32505 Industrial Drive, MADISON HTS, MI 48071"
2024-05-20,2024.0,AXIUM GROUP LLC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A0703/A0703_FCE_20240520.pdf,A0703,SM OPT OUT,708 Sherman,CASSOPOLIS,49031.0,CASS,KALAMAZOO,BENAWAYR,FCE,Full Compliance Evaluation,"708 Sherman, CASSOPOLIS, MI 49031"
